breach,sync_frame,participant_id,date,condition,pedestrian_gender,x,y,rts_x,rts_y,rts_distance_to_wall_middle,rts_orients_away,rts_distance_to_obstructing_actor
1,8010,45,2023-06-06,Chairs,Man,497.210357666016,819.323181152344,487.668117828905,858.145332537385,916.110594995158,0,890.020206044937
1,8011,45,2023-06-06,Chairs,Man,497.201019287109,801.835266113281,485.364537748845,854.216614197307,911.573024735181,0,885.54466925377
1,8012,45,2023-06-06,Chairs,Man,494.742645263672,795.6962890625,483.038263568276,850.29307024884,907.03054573307,0,881.067187700787
1,8013,45,2023-06-06,Chairs,Man,492.154937744141,814.709167480469,480.690764940721,846.374577604375,902.483711352749,0,876.58821917424
1,8014,45,2023-06-06,Chairs,Man,488.998291015625,807.653076171875,478.323517279112,842.461139936608,897.933191533151,0,872.108340361951
1,8015,45,2023-06-06,Chairs,Man,486.522827148438,801.6123046875,475.937999497288,838.552906760034,893.379788867606,0,867.628263879708
1,8016,45,2023-06-06,Chairs,Man,484.626129150391,800.347900390625,473.535696751624,834.650166120819,888.82443302846,0,863.148832146341
1,8017,45,2023-06-06,Chairs,Man,481.588073730469,793.916564941406,471.118107961543,830.753304469155,884.268147570824,0,858.670981863553
1,8018,45,2023-06-06,Chairs,Man,480.256195068359,793.494750976563,468.686756451899,826.862738138392,879.711992327245,0,854.195682599544
1,8019,45,2023-06-06,Chairs,Man,478.04150390625,794.017150878906,466.243201744188,822.978822151125,875.156985649197,0,849.723854113889
1,8020,45,2023-06-06,Chairs,Man,480.137329101563,775.499084472656,463.789050761823,819.101748362159,870.604016559794,0,845.256273112251
1,8021,45,2023-06-06,Chairs,Man,477.682464599609,774.772521972656,461.32596576089,815.231453068779,866.053763861173,0,840.793487537927
1,8022,45,2023-06-06,Chairs,Man,473.360046386719,786.704284667969,458.855664408827,811.367559070361,861.506642895209,0,836.335760577323
1,8023,45,2023-06-06,Chairs,Man,469.818145751953,783.972229003906,456.37990703029,807.509376115897,856.962799632161,0,831.883065577254
1,8024,45,2023-06-06,Chairs,Man,466.815124511719,782.686340332031,453.900469597759,803.655963959177,852.422155496676,0,827.435135701311
1,8025,45,2023-06-06,Chairs,Man,461.381622314453,771.125793457031,451.419105370085,799.806239487908,847.884487574889,0,822.991552040809
1,8026,45,2023-06-06,Chairs,Man,455.508331298828,757.056579589844,448.937500045947,795.959101620357,843.34952257347,0,818.551847077078
1,8027,45,2023-06-06,Chairs,Man,451.621398925781,747.543640136719,446.45722672393,792.113550274717,838.81702577679,0,814.115603180354
1,8028,45,2023-06-06,Chairs,Man,450.868988037109,749.632446289063,443.979708520264,788.268785189505,834.286875397297,0,809.682535153514
1,8029,45,2023-06-06,Chairs,Man,448.695831298828,746.81640625,441.50619571019,784.42428108174,829.759121931558,0,805.252555534198
1,8030,45,2023-06-06,Chairs,Man,447.394409179688,742.060791015625,439.037759773122,780.579838523984,825.234032828094,0,800.825822608999
1,8031,45,2023-06-06,Chairs,Man,445.764587402344,732.324035644531,436.575302816834,776.735604555919,820.712116246619,0,796.402764739009
1,8032,45,2023-06-06,Chairs,Man,444.617401123047,729.906188964844,434.119579752583,772.892055727984,816.194116022209,0,791.984072990092
1,8033,45,2023-06-06,Chairs,Man,440.886962890625,720.488647460938,431.671230122003,769.049942822243,811.680975701436,0,787.570660139328
1,8034,45,2023-06-06,Chairs,Man,439.751190185547,720.207824707031,429.230816033235,765.210201623538,807.173774014539,0,783.163588899191
1,8035,45,2023-06-06,Chairs,Man,439.437347412109,724.847534179688,426.798863124392,761.373838277539,802.673638160225,0,778.76397635896
1,8036,45,2023-06-06,Chairs,Man,439.123718261719,729.538513183594,424.375901560151,757.541806546062,798.181649340931,0,774.372890085973
1,8037,45,2023-06-06,Chairs,Man,438.231658935547,734.124633789063,421.962503261366,753.714894897122,793.698755285352,0,769.991251776108
1,8038,45,2023-06-06,Chairs,Man,435.982574462891,741.690246582031,419.559311200575,749.893635548064,789.225699112096,0,765.619758794908
1,8039,45,2023-06-06,Chairs,Man,431.883514404297,737.821350097656,417.167056920965,746.078245997352,784.762972635978,0,761.258832632693
1,8040,45,2023-06-06,Chairs,Man,427.427337646484,730.289306640625,414.78656376251,742.268611982995,780.310801359215,0,756.908602257262
1,8041,45,2023-06-06,Chairs,Man,423.976501464844,724.841125488281,412.418735988966,738.464317903053,775.869166896878,0,752.568928454718
1,8042,45,2023-06-06,Chairs,Man,422.157257080078,719.836364746094,410.064537527876,734.664715139067,771.437859824259,0,748.239461434523
1,8043,45,2023-06-06,Chairs,Man,419.367767333984,711.529602050781,407.724965796897,730.869004994526,767.016544085208,0,743.919711311039
1,8044,45,2023-06-06,Chairs,Man,417.256103515625,708.151794433594,405.401024708525,727.076323139361,762.604822730742,0,739.609120244118
1,8045,45,2023-06-06,Chairs,Man,413.779479980469,703.446899414063,403.093699523791,723.285820718607,758.202301662836,0,735.307132409201
1,8046,45,2023-06-06,Chairs,Man,410.635314941406,699.134399414063,400.803935680804,719.496733177325,753.808644055731,0,731.013253830159
1,8047,45,2023-06-06,Chairs,Man,407.645721435547,695.963500976563,398.532622955317,715.708426796005,749.423606811711,0,726.727092813781
1,8048,45,2023-06-06,Chairs,Man,406.270751953125,694.457641601563,396.280585732497,711.920417696601,745.047054496882,0,722.448376068122
1,8049,45,2023-06-06,Chairs,Man,406.861694335938,696.574951171875,394.048579579592,708.132361932612,740.67894947217,0,718.176939081564
1,8050,45,2023-06-06,Chairs,Man,405.741241455078,700.967163085938,391.837293269169,704.344017407863,736.319318464024,0,713.912691079654
1,8051,45,2023-06-06,Chairs,Man,405.046691894531,704.359497070313,389.647353225716,700.555182943705,731.968199136363,0,709.655558657167
1,8052,45,2023-06-06,Chairs,Man,403.360382080078,706.789672851563,387.479325859268,696.765623845274,727.625573336749,0,705.405415675026
1,8053,45,2023-06-06,Chairs,Man,398.121124267578,697.815246582031,385.333714262781,692.974994133996,723.291294891922,0,701.162008165399
1,8054,45,2023-06-06,Chairs,Man,395.106170654297,695.589477539063,383.21094711834,689.182766217807,718.965020970263,0,696.924884025157
1,8055,45,2023-06-06,Chairs,Man,392.233154296875,688.689147949219,381.111358982674,685.388187557833,714.646164633288,0,692.693346139689
1,8056,45,2023-06-06,Chairs,Man,388.026153564453,683.085144042969,379.035162950942,681.590284563578,710.33388758072,0,688.466448799183
1,8057,45,2023-06-06,Chairs,Man,385.675689697266,681.620239257813,376.982417873508,677.787913468386,706.027133825759,0,684.243037961469
1,8058,45,2023-06-06,Chairs,Man,381.640319824219,668.288696289063,374.952993647956,673.979846697676,701.724695254292,0,680.021825450196
1,8059,45,2023-06-06,Chairs,Man,377.828125,656.553161621094,372.946539306188,670.164880811826,697.42529822628,0,675.801485088841
1,8060,45,2023-06-06,Chairs,Man,376.478881835938,656.888244628906,370.96245874308,666.341946626534,693.127695359443,0,671.580753442418
1,8061,45,2023-06-06,Chairs,Man,375.246826171875,654.925537109375,368.999899052807,662.510208878394,688.830752839767,0,667.358524278404
1,8062,45,2023-06-06,Chairs,Man,374.106597900391,651.71728515625,367.057754758689,658.669149366238,684.533528926715,0,663.133931644335
1,8063,45,2023-06-06,Chairs,Man,373.460754394531,646.307861328125,365.134687697729,654.818627017057,680.235337474903,0,658.906415010158
1,8064,45,2023-06-06,Chairs,Man,372.702117919922,640.132568359375,363.229160422628,650.958908518391,675.935789731095,0,654.675759600559
1,8065,45,2023-06-06,Chairs,Man,372.058258056641,635.057189941406,361.339480338714,647.090663946264,671.63480815335,0,650.442105647499
1,8066,45,2023-06-06,Chairs,Man,371.440246582031,634.224304199219,359.463850943753,643.214928905942,667.332612183767,0,646.205926921019
1,8067,45,2023-06-06,Chairs,Man,370.772552490234,637.021850585938,357.600426391448,639.333041024704,663.029681669601,0,641.967984994892
1,8068,45,2023-06-06,Chairs,Man,369.915557861328,638.85498046875,355.747365727445,635.446558031409,658.726703142916,0,637.729265207439
1,8069,45,2023-06-06,Chairs,Man,368.394622802734,640.760375976563,353.90288321161,631.557163541832,654.424503178932,0,633.490899261934
1,8070,45,2023-06-06,Chairs,Man,366.474914550781,640.753784179688,352.065291782579,627.666569313856,650.123975734977,0,629.254082168129
1,8071,45,2023-06-06,Chairs,Man,364.458526611328,636.93212890625,350.233037796179,623.776427194242,645.826014885604,0,625.019995846219
1,8072,45,2023-06-06,Chairs,Man,362.147064208984,630.035522460938,348.404726133583,619.888262778109,641.531463647444,0,620.789750845082
1,8073,45,2023-06-06,Chairs,Man,358.662689208984,624.711303710938,346.579135438322,616.003436241031,637.24108382614,0,616.564351492056
1,8074,45,2023-06-06,Chairs,Man,355.576873779297,610.233642578125,344.755223909996,612.123133361503,632.955549837924,0,612.344687618204
1,8075,45,2023-06-06,Chairs,Man,352.973297119141,603.35400390625,342.932127157721,608.248384812653,628.675465350863,0,608.131551511497
1,8076,45,2023-06-06,Chairs,Man,352.349060058594,600.353881835938,341.109151401416,604.380098550242,624.40139013297,0,603.925666379965
1,8077,45,2023-06-06,Chairs,Man,350.399597167969,593.002502441406,339.285765724273,600.51908774391,620.133862462963,0,599.727710346117
1,8078,45,2023-06-06,Chairs,Man,347.581268310547,582.224365234375,337.461595293756,596.666085190733,615.873409534195,0,595.538327681628
1,8079,45,2023-06-06,Chairs,Man,346.447052001953,579.349975585938,335.636415881558,592.82174198024,611.620543917652,0,591.358125161651
1,8080,45,2023-06-06,Chairs,Man,345.251586914063,577.644409179688,333.810149942331,588.986612666564,607.375748240267,0,587.187655734808
1,8081,45,2023-06-06,Chairs,Man,342.963165283203,574.237915039063,331.982864687105,585.161126502574,603.139447824789,0,583.027389135186
1,8082,45,2023-06-06,Chairs,Man,342.087860107422,574.440124511719,330.154771635927,581.345541399816,598.911968003912,0,578.877666018883
1,8083,45,2023-06-06,Chairs,Man,340.662170410156,574.030639648438,328.326226203298,577.53988247219,594.693477222478,0,574.738637008196
1,8084,45,2023-06-06,Chairs,Man,340.194488525391,574.065368652344,326.497725534561,573.743868959553,590.483918694664,0,570.610189844744
1,8085,45,2023-06-06,Chairs,Man,337.603424072266,569.026794433594,324.669902721409,569.956835413972,586.282935274219,0,566.49186988754
1,8086,45,2023-06-06,Chairs,Man,335.082366943359,565.758911132813,322.843515406364,566.177666992354,582.089804994456,0,562.382812754051
1,8087,45,2023-06-06,Chairs,Man,332.457305908203,561.409790039063,321.019426937376,562.404773537666,577.903409273846,0,558.281712724346
1,8088,45,2023-06-06,Chairs,Man,329.8525390625,555.78515625,319.198579410592,558.636113943372,573.72224416211,0,554.186838107021
1,8089,45,2023-06-06,Chairs,Man,327.175842285156,554.242248535156,317.381959554087,554.869271494664,569.544475727199,0,550.096094706937
1,8090,45,2023-06-06,Chairs,Man,323.874816894531,548.944152832031,315.570559971853,551.101571520988,565.368032692596,0,546.007129804044
1,8091,45,2023-06-06,Chairs,Man,320.426452636719,537.223999023438,313.765338965222,547.330221836185,561.190719699863,0,541.917458601335
1,8092,45,2023-06-06,Chairs,Man,317.886199951172,526.178833007813,311.967182373921,543.552455487917,557.010333739201,0,537.824594118674
1,8093,45,2023-06-06,Chairs,Man,316.123107910156,522.170043945313,310.176871510673,539.765661154507,552.824771843127,0,533.726167199644
1,8094,45,2023-06-06,Chairs,Man,315.190368652344,518.332336425781,308.395061043931,535.967491906342,548.632122962973,0,529.620028378441
1,8095,45,2023-06-06,Chairs,Man,314.254943847656,510.939758300781,306.622268924263,532.155947850087,544.43074065169,0,525.504327543863
1,8096,45,2023-06-06,Chairs,Man,314.288909912109,507.664001464844,304.858878076129,528.329430039163,540.219293956326,0,521.377568573717
1,8097,45,2023-06-06,Chairs,Man,313.556457519531,504.058898925781,303.105147694175,524.486764413513,535.996794463711,0,517.238637030351
1,8098,45,2023-06-06,Chairs,Man,313.065948486328,505.722229003906,301.361230762761,520.62719704736,531.762599298109,0,513.086801215273
1,8099,45,2023-06-06,Chairs,Man,311.893798828125,504.703735351563,299.627194050467,516.750364674596,527.51639222527,0,508.921689475145
1,8100,45,2023-06-06,Chairs,Man,310.487091064453,504.861633300781,297.90303746255,512.856244698602,523.258145504622,0,504.743247085408
1,8101,45,2023-06-06,Chairs,Man,308.639007568359,503.209869384766,296.188710337992,508.945089730586,518.988066194259,0,500.551677064009
1,8102,45,2023-06-06,Chairs,Man,306.605010986328,500.720886230469,294.484122804461,505.017361194834,514.706539570866,0,496.347378698608
1,8103,45,2023-06-06,Chairs,Man,304.524841308594,495.531127929688,292.789151294666,501.073679220277,510.414085188839,0,492.130900468313
1,8104,45,2023-06-06,Chairs,Man,301.871429443359,491.109497070313,291.103638320035,497.114796620903,506.111332820504,0,487.902915112378
1,8105,45,2023-06-06,Chairs,Man,299.069732666016,481.421966552734,289.427387066616,493.141598766417,501.799020169104,0,483.664218852269
1,8106,45,2023-06-06,Chairs,Man,297.154083251953,470.67041015625,287.760152170572,489.155126214759,497.478010006595,0,479.415752117324
1,8107,45,2023-06-06,Chairs,Man,295.069763183594,470.020233154297,286.101629187373,485.156607933766,493.149316505387,0,475.158630493892
1,8108,45,2023-06-06,Chairs,Man,294.822082519531,465.609222412109,284.451445127192,481.147489509851,488.814127318543,0,470.894171168336
1,8109,45,2023-06-06,Chairs,Man,292.546234130859,456.160522460938,282.809151720222,477.129448652338,484.473814973475,0,466.623907659413
1,8110,45,2023-06-06,Chairs,Man,290.918365478516,451.727783203125,281.174222511112,473.104397687382,480.129937730786,0,462.349592710395
1,8111,45,2023-06-06,Chairs,Man,290.108062744141,445.592437744141,279.546053577611,469.074472085623,475.784228961471,0,458.07318829792
1,8112,45,2023-06-06,Chairs,Man,289.080352783203,443.263671875,277.923967398443,465.04199938713,471.438569691194,0,453.796837075323
1,8113,45,2023-06-06,Chairs,Man,287.812805175781,441.527069091797,276.307219538786,461.009440590637,467.094936913019,0,449.522807336275
1,8114,45,2023-06-06,Chairs,Man,285.622009277344,440.287780761719,274.695006879125,456.979300001765,462.755323524296,0,445.253407230024
1,8115,45,2023-06-06,Chairs,Man,283.345703125,442.181793212891,273.086475582841,452.954006772029,458.421632196838,0,440.990870956103
1,8116,45,2023-06-06,Chairs,Man,282.0400390625,438.769226074219,271.48072735226,448.93577932285,454.095552945813,0,436.737227575344
1,8117,45,2023-06-06,Chairs,Man,280.194702148438,434.172241210938,269.876823767391,444.926490052321,449.778440339897,0,432.4941694474
1,8118,45,2023-06-06,Chairs,Man,278.768615722656,434.162231445313,268.273789070712,440.927549180297,445.471207836762,0,428.262938892312
1,8119,45,2023-06-06,Chairs,Man,276.433654785156,432.782104492188,266.670611098624,436.939823361193,441.174253478069,0,424.044248427188
1,8120,45,2023-06-06,Chairs,Man,274.271759033203,430.918975830078,265.06623990404,432.963601864519,436.887428497183,0,419.838247171441
1,8121,45,2023-06-06,Chairs,Man,271.146087646484,426.730041503906,263.45958386823,428.998618790431,432.610056498202,0,415.644541852694
1,8122,45,2023-06-06,Chairs,Man,268.507354736328,420.656585693359,261.849503922721,425.044126610226,428.340999072205,0,411.462268076881
1,8123,45,2023-06-06,Chairs,Man,266.09814453125,410.574279785156,260.234808056201,421.099001902645,424.078751084817,0,407.290193611032
1,8124,45,2023-06-06,Chairs,Man,264.244171142578,399.955780029297,258.614249448199,417.161860744966,419.821546215582,0,403.126832194356
1,8125,45,2023-06-06,Chairs,Man,262.777709960938,397.431121826172,256.986531559018,413.231168058317,415.567459635648,0,398.970553003762
1,8126,45,2023-06-06,Chairs,Man,261.363983154297,391.631683349609,255.350322662859,409.305331625135,411.314500291571,0,394.819676962996
1,8127,45,2023-06-06,Chairs,Man,261.165405273438,387.153686523438,253.704280740155,405.382775625465,407.060688442956,0,390.672554794997
1,8128,45,2023-06-06,Chairs,Man,261.498321533203,381.250579833984,252.047087922722,401.461992705705,402.804117248777,0,386.527625477124
1,8129,45,2023-06-06,Chairs,Man,261.83544921875,376.367034912109,250.377492522605,397.541573565998,398.542996703523,0,382.383453521794
1,8130,45,2023-06-06,Chairs,Man,261.138854980469,372.868682861328,248.694355249813,393.620213701405,394.275678245852,0,378.238743916298
1,8131,45,2023-06-06,Chairs,Man,260.159942626953,370.94140625,246.996695093073,389.696700759037,390.0006614201,0,374.092337189632
1,8132,45,2023-06-06,Chairs,Man,258.758575439453,371.045166015625,245.283730699497,385.769889763514,385.716587585049,0,369.943190959551
1,8133,45,2023-06-06,Chairs,Man,256.867126464844,370.108947753906,243.554914386724,381.838677201711,381.422229606151,0,365.790358315027
1,8134,45,2023-06-06,Chairs,Man,255.208465576172,366.251708984375,241.80995720325,377.901982268139,377.116484503172,0,361.632971035227
1,8135,45,2023-06-06,Chairs,Man,252.78010559082,364.601165771484,240.048844464937,373.958738979263,372.79837221266,0,357.470231340168
1,8136,45,2023-06-06,Chairs,Man,250.040710449219,360.565307617188,238.271841527823,370.007905700746,368.467046379178,0,353.301418777249
1,8137,45,2023-06-06,Chairs,Man,247.442932128906,357.185485839844,236.479489863822,366.048497207032,364.121821922717,0,349.125917545928
1,8138,45,2023-06-06,Chairs,Man,245.330810546875,351.578277587891,234.672594709504,362.079633999033,359.762215068883,0,344.943259491193
1,8139,45,2023-06-06,Chairs,Man,244.17073059082,342.360046386719,232.852206315593,358.100598723976,355.387987348635,0,340.753173241917
1,8140,45,2023-06-06,Chairs,Man,240.587600708008,334.646270751953,231.019596425444,354.110888810923,350.999184244895,0,336.555629124876
1,8141,45,2023-06-06,Chairs,Man,237.541885375977,327.294738769531,229.176230991421,350.110253048983,346.596157634534,0,332.350867960539
1,8142,45,2023-06-06,Chairs,Man,235.6181640625,323.489044189453,227.323740540582,346.098707407282,342.179568280931,0,328.139409345033
