breach,gaze,talk,distance,pedestrian_gender,actor_gender,transportation,pedestrian_group_size,location,date,uphill,coder_id,enter,exit,group_lead_pedestrian,outcome
0,FALSE,FALSE,5 ft,Man,MM,Walking,1,PC,2017-11-21,FALSE,7,0:00:44,0:00:53,TRUE,Diverge
0,FALSE,FALSE,5 ft,Man,MM,Walking,1,PC,2017-11-21,FALSE,7,0:01:03,0:01:03,TRUE,Diverge
0,FALSE,FALSE,5 ft,Man,MM,Bike,1,PC,2017-11-21,FALSE,7,0:01:37,0:01:39,TRUE,Diverge
0,FALSE,FALSE,5 ft,Man,MM,Walking,1,PC,2017-11-21,FALSE,7,0:01:56,0:02:01,TRUE,Diverge
0,FALSE,FALSE,5 ft,Man,MM,Walking,2,PC,2017-11-29,FALSE,7,"","",TRUE,Within Bounds No Divergence
0,FALSE,FALSE,5 ft,Man,MM,Walking,2,PC,2017-11-29,FALSE,7,0:00:20,0:00:22,FALSE,Diverge
0,FALSE,FALSE,5 ft,Woman,MM,Walking,1,PC,2017-11-29,FALSE,7,"","",TRUE,Within Bounds No Divergence
0,FALSE,FALSE,5 ft,Man,MM,Walking,1,PC,2017-11-29,FALSE,7,0:00:37,0:00:44,TRUE,Diverge
0,FALSE,FALSE,5 ft,Woman,MM,Walking,1,PC,2017-11-29,FALSE,7,0:00:36,0:00:45,TRUE,Diverge
0,FALSE,FALSE,5 ft,Man,MM,Walking,1,PC,2017-11-29,FALSE,7,"","",TRUE,Within Bounds No Divergence
0,FALSE,FALSE,5 ft,Woman,MM,Walking,1,PC,2017-11-29,FALSE,7,0:00:57,0:01:03,TRUE,Diverge
0,FALSE,FALSE,5 ft,Man,MM,Walking,1,PC,2017-11-29,FALSE,7,0:01:10,0:01:19,TRUE,Diverge
0,FALSE,FALSE,5 ft,Woman,MM,Skateboard,1,PC,2017-11-29,FALSE,7,0:01:11,0:01:15,TRUE,Diverge
0,FALSE,FALSE,5 ft,Woman,MM,Walking,1,RIMAC,2017-11-30,FALSE,4,0:01:59,0:02:04,TRUE,Diverge
0,FALSE,FALSE,5 ft,Man,MM,Walking,1,RIMAC,2018-12-03,FALSE,8,0:00:19,0:00:21,TRUE,Within Bounds No Divergence
0,FALSE,FALSE,5 ft,Man,MM,Walking,1,RIMAC,2018-12-03,FALSE,8,0:01:04,0:01:10,TRUE,Diverge
0,FALSE,FALSE,5 ft,Woman,MM,Walking,2,RIMAC,2018-12-03,FALSE,8,0:01:12,0:01:18,TRUE,Diverge
0,FALSE,FALSE,5 ft,Woman,MM,Walking,2,RIMAC,2018-12-03,FALSE,8,0:01:12,0:01:18,FALSE,Diverge
0,FALSE,FALSE,5 ft,Woman,MM,Walking,2,RIMAC,2017-12-14,FALSE,4,0:00:29,0:00:37,TRUE,Diverge
0,FALSE,FALSE,5 ft,Man,MM,Walking,2,RIMAC,2017-12-14,FALSE,4,0:00:29,0:00:37,FALSE,Diverge
0,FALSE,FALSE,5 ft,Man,MM,Walking,1,RIMAC,2017-12-14,FALSE,4,0:01:35,0:01:41,TRUE,Diverge
0,FALSE,FALSE,5 ft,Woman,MM,Walking,1,RIMAC,2017-12-14,FALSE,4,0:01:42,0:01:49,TRUE,Diverge
0,FALSE,FALSE,5 ft,Woman,MM,Walking,1,RIMAC,2017-12-14,FALSE,4,0:01:50,0:02:01,TRUE,Diverge
0,FALSE,FALSE,5 ft,Man,MM,Walking,1,RIMAC,2017-08-17,TRUE,4,0:01:20,0:01:31,TRUE,Diverge
0,FALSE,FALSE,5 ft,Man,MM,Walking,1,Bookstore,2017-08-22,TRUE,4,0:00:33,0:00:47,TRUE,Diverge
0,FALSE,FALSE,5 ft,Woman,MM,Walking,1,RIMAC,2017-08-29,TRUE,4,0:00:29,0:00:35,TRUE,Diverge
0,FALSE,FALSE,5 ft,Man,MM,Walking,1,RIMAC,2017-08-29,TRUE,4,0:01:00,0:01:06,TRUE,Diverge
0,FALSE,FALSE,5 ft,Woman,MM,Walking,1,Bookstore,2017-11-14,TRUE,4,0:00:55,0:01:11,TRUE,Diverge
0,FALSE,FALSE,5 ft,Man,MM,Bike,2,Bookstore,2017-11-14,TRUE,4,0:01:35,0:01:39,TRUE,Diverge
0,FALSE,FALSE,5 ft,Man,MM,Bike,2,Bookstore,2017-11-14,TRUE,4,0:01:35,0:01:39,FALSE,Diverge
0,FALSE,FALSE,5 ft,Woman,MM,Walking,1,Bookstore,2017-11-14,TRUE,4,0:00:08,0:00:12,TRUE,Diverge
0,FALSE,FALSE,5 ft,Woman,MM,Walking,1,RIMAC,2017-11-30,TRUE,4,0:00:36,"",TRUE,Diverge
0,FALSE,FALSE,5 ft,Man,MM,Walking,1,RIMAC,2017-11-30,TRUE,4,"","",TRUE,Within Bounds No Divergence
0,FALSE,FALSE,5 ft,Man,MM,Walking,1,RIMAC,2017-11-30,TRUE,4,0:01:22,0:01:35,TRUE,Diverge
0,FALSE,FALSE,5 ft,Man,MM,Walking,1,RIMAC,2018-12-03,TRUE,8,0:00:16,0:00:19,TRUE,Diverge
0,FALSE,FALSE,5 ft,Man,MM,Walking,1,RIMAC,2018-12-03,TRUE,8,0:00:36,0:00:41,TRUE,Diverge
0,FALSE,FALSE,5 ft,Woman,MM,Walking,1,RIMAC,2018-12-03,TRUE,8,0:00:30,0:00:47,TRUE,Within Bounds No Divergence
0,FALSE,FALSE,5 ft,Man,MM,Walking,1,RIMAC,2018-12-03,TRUE,8,0:00:38,0:00:49,TRUE,Within Bounds No Divergence
0,FALSE,FALSE,5 ft,Woman,MM,Walking,3,RIMAC,2018-12-03,TRUE,8,0:01:11,0:01:23,TRUE,Diverge
0,FALSE,FALSE,5 ft,Woman,MM,Walking,3,RIMAC,2018-12-03,TRUE,8,0:01:11,0:01:23,FALSE,Diverge
0,FALSE,FALSE,5 ft,Woman,MM,Walking,3,RIMAC,2018-12-03,TRUE,8,0:01:11,0:01:23,FALSE,Diverge
0,FALSE,FALSE,5 ft,Man,MM,Other,1,RIMAC,2018-12-03,TRUE,8,0:01:38,0:01:40,TRUE,Diverge
0,FALSE,FALSE,5 ft,Man,MM,Walking,2,RIMAC,2017-12-14,TRUE,4,0:00:49,0:01:10,TRUE,Diverge
0,FALSE,FALSE,5 ft,Man,MM,Walking,2,RIMAC,2017-12-14,TRUE,4,0:00:49,0:01:10,FALSE,Diverge
0,TRUE,TRUE,5 ft,Woman,MM,Walking,2,Bookstore,2017-08-15,FALSE,4,0:00:45,0:00:51,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MM,Walking,2,Bookstore,2017-08-15,FALSE,4,0:00:48,0:00:51,FALSE,Diverge
0,TRUE,TRUE,5 ft,Other/Uncertain,MM,Walking,1,Bookstore,2017-08-15,FALSE,4,0:00:54,0:00:58,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MM,Walking,1,PC,2017-08-16,FALSE,7,0:00:13,0:00:19,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MM,Walking,1,PC,2017-08-16,FALSE,7,0:01:22,0:01:34,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MM,Walking,1,PC,2017-08-16,FALSE,7,"","",TRUE,Within Bounds No Divergence
0,TRUE,TRUE,5 ft,Man,MM,Walking,1,PC,2017-08-16,FALSE,7,0:01:46,0:01:54,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MM,Walking,1,RIMAC,2017-08-17,FALSE,4,0:01:34,0:01:41,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MM,Walking,1,Bookstore,2017-08-22,FALSE,4,0:01:53,0:01:59,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MM,Walking,1,PC,2017-08-28,FALSE,7,0:00:16,0:00:22,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MM,Walking,1,PC,2017-08-28,FALSE,7,0:01:30,0:01:38,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MM,Walking,1,RIMAC,2017-08-29,FALSE,4,0:01:35,0:01:45,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MM,Walking,1,Bookstore,2017-11-14,FALSE,4,0:01:08,0:01:18,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MM,Walking,2,Bookstore,2017-11-14,FALSE,4,0:01:46,0:01:53,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MM,Walking,2,Bookstore,2017-11-14,FALSE,4,0:01:50,0:01:53,FALSE,Diverge
0,TRUE,TRUE,5 ft,Man,MM,Walking,1,Bookstore,2017-11-14,FALSE,4,0:00:08,0:00:14,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MM,Walking,1,Bookstore,2017-11-14,FALSE,4,0:00:00,0:00:00,TRUE,Within Bounds No Divergence
0,TRUE,TRUE,5 ft,Woman,MM,Walking,2,Bookstore,2017-11-14,FALSE,4,0:02:06,0:02:13,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MM,Walking,2,Bookstore,2017-11-14,FALSE,4,0:02:06,0:02:13,FALSE,Diverge
0,TRUE,TRUE,5 ft,Woman,MM,Walking,1,PC,2017-11-21,FALSE,7,0:00:15,0:00:23,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MM,Walking,1,PC,2017-11-21,FALSE,7,0:00:19,0:00:28,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MM,Walking,1,PC,2017-11-21,FALSE,7,0:00:49,0:00:58,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MM,Walking,1,PC,2017-11-21,FALSE,7,0:01:19,0:01:31,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MM,Walking,1,PC,2017-11-21,FALSE,7,0:01:37,0:01:46,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MM,Walking,2,PC,2017-11-21,FALSE,7,"","",TRUE,Within Bounds No Divergence
0,TRUE,TRUE,5 ft,Man,MM,Walking,2,PC,2017-11-21,FALSE,7,"","",FALSE,Within Bounds No Divergence
0,TRUE,TRUE,5 ft,Man,MM,Walking,1,PC,2017-11-21,FALSE,7,0:02:00,0:02:08,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MM,Walking,1,PC,2017-11-29,FALSE,7,0:00:06,0:00:11,TRUE,Diverge
1,TRUE,TRUE,5 ft,Woman,MM,Walking,1,PC,2017-11-29,FALSE,7,"","",TRUE,Break
0,TRUE,TRUE,5 ft,Woman,MM,Walking,1,PC,2017-11-29,FALSE,7,0:00:02,0:00:08,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MM,Walking,1,PC,2017-11-29,FALSE,7,0:00:31,0:00:37,TRUE,Diverge
1,TRUE,TRUE,5 ft,Woman,MM,Walking,2,PC,2017-11-29,FALSE,7,"","",TRUE,Break
1,TRUE,TRUE,5 ft,Man,MM,Walking,2,PC,2017-11-29,FALSE,7,"","",FALSE,Break
0,TRUE,TRUE,5 ft,Woman,MM,Walking,1,PC,2017-11-29,FALSE,7,0:00:54,0:01:00,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MM,Walking,1,PC,2017-11-29,FALSE,7,0:01:15,0:01:21,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MM,Walking,1,PC,2017-11-29,FALSE,7,0:01:30,0:01:39,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MM,Walking,1,PC,2017-11-29,FALSE,7,0:01:40,0:01:46,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MM,Bike,1,RIMAC,2017-11-30,FALSE,4,0:00:06,0:00:10,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MM,Bike,1,RIMAC,2017-11-30,FALSE,4,0:00:58,0:01:02,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MM,Walking,1,RIMAC,2017-11-30,FALSE,4,0:01:03,0:01:13,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MM,Skateboard,1,RIMAC,2017-11-30,FALSE,4,0:01:05,0:01:09,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MM,Bike,1,RIMAC,2017-11-30,FALSE,4,0:01:10,0:01:15,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MM,Bike,1,RIMAC,2017-12-14,FALSE,4,0:00:23,0:00:29,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MM,Walking,1,RIMAC,2017-12-14,FALSE,4,0:00:59,0:01:03,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MM,Walking,3,RIMAC,2017-12-14,FALSE,4,"","",TRUE,Within Bounds No Divergence
0,TRUE,TRUE,5 ft,Woman,MM,Walking,3,RIMAC,2017-12-14,FALSE,4,0:01:41,0:01:51,FALSE,Diverge
0,TRUE,TRUE,5 ft,Woman,MM,Walking,3,RIMAC,2017-12-14,FALSE,4,0:01:39,0:01:51,FALSE,Diverge
0,TRUE,TRUE,5 ft,Man,MM,Bike,1,RIMAC,2017-12-14,FALSE,4,0:01:56,0:02:01,TRUE,Diverge
0,TRUE,TRUE,5 ft,Other/Uncertain,MM,"",,Bookstore,2017-08-15,TRUE,4,"","",FALSE,""
0,TRUE,TRUE,5 ft,Woman,MM,Walking,1,RIMAC,2017-08-17,TRUE,4,0:01:53,0:02:03,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MM,Walking,1,Bookstore,2017-08-22,TRUE,4,0:00:39,0:00:48,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MM,Walking,4,Bookstore,2017-08-22,TRUE,4,0:00:43,0:00:49,FALSE,Diverge
0,TRUE,TRUE,5 ft,Woman,MM,Walking,4,Bookstore,2017-08-22,TRUE,4,0:00:43,0:00:49,FALSE,Diverge
0,TRUE,TRUE,5 ft,Man,MM,Walking,4,Bookstore,2017-08-22,TRUE,4,0:00:43,0:00:49,FALSE,Diverge
0,TRUE,TRUE,5 ft,Woman,MM,Walking,4,Bookstore,2017-08-22,TRUE,4,0:00:00,0:00:00,FALSE,Within Bounds No Divergence
0,TRUE,TRUE,5 ft,Woman,MM,Walking,2,Bookstore,2017-08-22,TRUE,4,0:01:18,0:01:33,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MM,Walking,2,Bookstore,2017-08-22,TRUE,4,0:01:19,0:01:33,FALSE,Diverge
0,TRUE,TRUE,5 ft,Man,MM,Walking,1,Bookstore,2017-08-22,TRUE,4,0:01:29,0:01:38,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MM,Walking,2,Bookstore,2017-08-22,TRUE,4,0:00:00,0:00:00,TRUE,Within Bounds No Divergence
0,TRUE,TRUE,5 ft,Woman,MM,Walking,2,Bookstore,2017-08-22,TRUE,4,0:00:00,0:00:00,FALSE,Within Bounds No Divergence
0,TRUE,TRUE,5 ft,Man,MM,Walking,1,RIMAC,2017-08-29,TRUE,4,0:00:35,0:00:44,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MM,Walking,1,RIMAC,2017-08-29,TRUE,4,"","",TRUE,Within Bounds No Divergence
0,TRUE,TRUE,5 ft,Man,MM,Walking,1,RIMAC,2017-08-29,TRUE,4,0:00:48,0:00:55,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MM,Walking,1,RIMAC,2017-08-29,TRUE,4,0:01:10,0:01:13,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MM,Skateboard,1,RIMAC,2017-08-29,TRUE,4,0:01:12,0:01:18,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MM,Walking,2,RIMAC,2017-08-29,TRUE,4,0:01:21,0:01:31,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MM,Walking,2,RIMAC,2017-08-29,TRUE,4,0:01:24,0:01:31,FALSE,Diverge
0,TRUE,TRUE,5 ft,Man,MM,Walking,1,RIMAC,2017-08-29,TRUE,4,0:01:34,0:01:44,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MM,Walking,1,RIMAC,2017-08-29,TRUE,4,0:01:51,0:01:59,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MM,Walking,1,Bookstore,2017-11-14,TRUE,4,0:00:13,0:00:18,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MM,Walking,1,Bookstore,2017-11-14,TRUE,4,0:00:00,0:00:00,TRUE,Within Bounds No Divergence
0,TRUE,TRUE,5 ft,Man,MM,Walking,1,Bookstore,2017-11-14,TRUE,4,0:00:00,0:00:00,FALSE,Within Bounds No Divergence
0,TRUE,TRUE,5 ft,Man,MM,Walking,1,Bookstore,2017-11-14,TRUE,4,0:00:00,0:00:07,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MM,Walking,1,Bookstore,2017-11-14,TRUE,4,0:00:00,0:00:00,TRUE,Within Bounds No Divergence
0,TRUE,TRUE,5 ft,Man,MM,Walking,1,Bookstore,2017-11-14,TRUE,4,0:01:14,0:01:20,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MM,Walking,1,Bookstore,2017-11-14,TRUE,4,0:01:16,0:01:28,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MM,Walking,2,Bookstore,2017-11-14,TRUE,4,0:01:38,0:01:50,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MM,Walking,2,Bookstore,2017-11-14,TRUE,4,0:01:38,0:01:50,FALSE,Diverge
0,TRUE,TRUE,5 ft,Other/Uncertain,MM,"",,RIMAC,2017-11-30,TRUE,4,"","",FALSE,""
0,TRUE,TRUE,5 ft,Man,MM,Walking,1,RIMAC,2017-12-14,TRUE,4,"","",TRUE,Within Bounds No Divergence
0,TRUE,FALSE,5 ft,Man,MM,Walking,3,Bookstore,2017-08-15,FALSE,4,0:00:31,0:00:47,TRUE,Diverge
0,TRUE,FALSE,5 ft,Man,MM,Walking,3,Bookstore,2017-08-15,FALSE,4,0:00:34,0:00:47,FALSE,Diverge
0,TRUE,FALSE,5 ft,Woman,MM,Walking,3,Bookstore,2017-08-15,FALSE,4,0:00:36,0:00:47,FALSE,Diverge
0,TRUE,FALSE,5 ft,Man,MM,Walking,2,Bookstore,2017-08-15,FALSE,4,0:01:54,0:02:06,TRUE,Diverge
0,TRUE,FALSE,5 ft,Man,MM,Walking,2,Bookstore,2017-08-15,FALSE,4,0:01:54,0:02:06,FALSE,Diverge
0,TRUE,FALSE,5 ft,Man,MM,Bike,1,PC,2017-08-16,FALSE,7,"","",TRUE,Within Bounds No Divergence
0,TRUE,FALSE,5 ft,Woman,MM,Walking,1,RIMAC,2017-08-17,FALSE,4,0:01:00,0:01:20,TRUE,Diverge
0,TRUE,FALSE,5 ft,Woman,MM,Walking,1,RIMAC,2017-08-17,FALSE,4,0:01:16,0:01:23,TRUE,Diverge
0,TRUE,FALSE,5 ft,Man,MM,Walking,1,Bookstore,2017-08-22,FALSE,4,0:01:14,0:01:24,TRUE,Diverge
0,TRUE,FALSE,5 ft,Woman,MM,Walking,1,Bookstore,2017-08-22,FALSE,4,0:01:25,0:01:39,TRUE,Diverge
0,TRUE,FALSE,5 ft,Woman,MM,Walking,1,PC,2017-08-28,FALSE,7,"","",TRUE,Within Bounds No Divergence
0,TRUE,FALSE,5 ft,Woman,MM,Walking,1,RIMAC,2017-08-29,FALSE,4,0:00:10,0:00:17,TRUE,Diverge
0,TRUE,FALSE,5 ft,Woman,MM,Walking,1,RIMAC,2017-08-29,FALSE,4,0:00:32,0:00:40,TRUE,Diverge
0,TRUE,FALSE,5 ft,Woman,MM,Walking,1,RIMAC,2017-08-29,FALSE,4,0:00:42,0:00:50,TRUE,Diverge
0,TRUE,FALSE,5 ft,Man,MM,Walking,1,RIMAC,2017-08-29,FALSE,4,0:00:58,0:01:04,TRUE,Diverge
0,TRUE,FALSE,5 ft,Man,MM,Walking,1,RIMAC,2017-08-29,FALSE,4,0:01:00,0:01:04,TRUE,Diverge
0,TRUE,FALSE,5 ft,Man,MM,Walking,1,RIMAC,2017-08-29,FALSE,4,0:01:08,0:01:26,TRUE,Diverge
0,TRUE,FALSE,5 ft,Man,MM,Walking,1,RIMAC,2017-08-29,FALSE,4,0:01:30,0:01:38,TRUE,Diverge
0,TRUE,FALSE,5 ft,Man,MM,Walking,2,RIMAC,2017-08-29,FALSE,4,0:01:30,0:01:36,FALSE,Diverge
0,TRUE,FALSE,5 ft,Woman,MM,Walking,2,RIMAC,2017-08-29,FALSE,4,0:01:30,0:01:36,FALSE,Diverge
0,TRUE,FALSE,5 ft,Man,MM,Walking,1,RIMAC,2017-08-29,FALSE,4,0:01:34,0:01:44,TRUE,Diverge
0,TRUE,FALSE,5 ft,Woman,MM,Walking,1,Bookstore,2017-11-14,FALSE,4,0:00:00,0:00:00,TRUE,Within Bounds No Divergence
0,TRUE,FALSE,5 ft,Man,MM,Walking,1,Bookstore,2017-11-14,FALSE,4,0:00:00,0:00:00,FALSE,Within Bounds No Divergence
0,TRUE,FALSE,5 ft,Man,MM,Walking,1,Bookstore,2017-11-14,FALSE,4,0:00:01,0:00:12,TRUE,Diverge
0,TRUE,FALSE,5 ft,Man,MM,Walking,1,Bookstore,2017-11-14,FALSE,4,0:00:16,0:00:23,TRUE,Diverge
0,TRUE,FALSE,5 ft,Man,MM,Walking,1,Bookstore,2017-11-14,FALSE,4,0:00:00,0:00:00,TRUE,Within Bounds No Divergence
0,TRUE,FALSE,5 ft,Man,MM,Walking,1,Bookstore,2017-11-14,FALSE,4,0:00:33,0:00:41,TRUE,Diverge
0,TRUE,FALSE,5 ft,Woman,MM,Walking,1,Bookstore,2017-11-14,FALSE,4,0:00:45,0:00:52,TRUE,Diverge
0,TRUE,FALSE,5 ft,Man,MM,Walking,1,Bookstore,2017-11-14,FALSE,4,0:01:56,0:02:02,TRUE,Diverge
0,TRUE,FALSE,5 ft,Man,MM,Walking,1,Bookstore,2017-11-14,FALSE,4,0:01:58,0:02:04,TRUE,Diverge
0,TRUE,FALSE,5 ft,Woman,MM,Walking,1,Bookstore,2017-11-14,FALSE,4,0:00:00,0:00:12,TRUE,Diverge
0,TRUE,FALSE,5 ft,Woman,MM,Bike,1,Bookstore,2017-11-14,FALSE,4,0:00:11,0:00:14,TRUE,Diverge
0,TRUE,FALSE,5 ft,Woman,MM,Walking,1,Bookstore,2017-11-14,FALSE,4,0:00:22,0:00:34,TRUE,Diverge
0,TRUE,FALSE,5 ft,Man,MM,Walking,2,Bookstore,2017-11-14,FALSE,4,0:00:00,0:00:00,TRUE,Within Bounds No Divergence
0,TRUE,FALSE,5 ft,Man,MM,Walking,2,Bookstore,2017-11-14,FALSE,4,0:00:00,0:00:00,FALSE,Within Bounds No Divergence
0,TRUE,FALSE,5 ft,Man,MM,Skateboard,1,Bookstore,2017-11-14,FALSE,4,0:00:30,0:00:34,TRUE,Diverge
0,TRUE,FALSE,5 ft,Woman,MM,Walking,1,Bookstore,2017-11-14,FALSE,4,0:00:44,0:00:53,TRUE,Diverge
0,TRUE,FALSE,5 ft,Man,MM,Walking,1,PC,2017-11-21,FALSE,7,0:01:55,0:02:02,TRUE,Diverge
0,TRUE,FALSE,5 ft,Man,MM,Walking,1,PC,2017-11-21,FALSE,7,0:00:08,0:00:14,TRUE,Diverge
0,TRUE,FALSE,5 ft,Man,MM,Walking,1,PC,2017-11-21,FALSE,7,0:00:09,0:00:19,TRUE,Diverge
0,TRUE,FALSE,5 ft,Man,MM,Skateboard,1,PC,2017-11-21,FALSE,7,0:00:15,0:00:19,TRUE,Diverge
0,TRUE,FALSE,5 ft,Man,MM,Walking,1,PC,2017-11-21,FALSE,7,"","",TRUE,Within Bounds No Divergence
0,TRUE,FALSE,5 ft,Man,MM,Walking,1,PC,2017-11-21,FALSE,7,0:00:40,0:00:50,TRUE,Diverge
0,TRUE,FALSE,5 ft,Man,MM,Walking,2,PC,2017-11-21,FALSE,7,"","",TRUE,Within Bounds No Divergence
0,TRUE,FALSE,5 ft,Man,MM,Walking,2,PC,2017-11-21,FALSE,7,0:01:20,0:01:35,FALSE,Diverge
0,TRUE,FALSE,5 ft,Man,MM,Walking,2,PC,2017-11-21,FALSE,7,0:01:34,0:01:39,TRUE,Diverge
0,TRUE,FALSE,5 ft,Woman,MM,Walking,2,PC,2017-11-21,FALSE,7,0:01:34,0:01:39,FALSE,Diverge
0,TRUE,FALSE,5 ft,Man,MM,Walking,1,PC,2017-11-21,FALSE,7,0:01:41,0:01:46,TRUE,Diverge
0,TRUE,FALSE,5 ft,Woman,MM,Walking,2,PC,2017-11-21,FALSE,7,"","",TRUE,Within Bounds No Divergence
0,TRUE,FALSE,5 ft,Woman,MM,Walking,2,PC,2017-11-21,FALSE,7,0:01:44,0:01:51,FALSE,Diverge
0,TRUE,FALSE,5 ft,Man,MM,Walking,1,PC,2017-11-29,FALSE,7,0:00:23,0:00:28,TRUE,Diverge
0,TRUE,FALSE,5 ft,Man,MM,Walking,1,PC,2017-11-29,FALSE,7,0:00:35,0:00:41,TRUE,Diverge
0,TRUE,FALSE,5 ft,Woman,MM,Walking,1,PC,2017-11-29,FALSE,7,0:00:47,0:00:53,TRUE,Diverge
0,TRUE,FALSE,5 ft,Man,MM,Walking,1,PC,2017-11-29,FALSE,7,0:00:59,0:01:05,TRUE,Diverge
0,TRUE,FALSE,5 ft,Man,MM,Walking,1,PC,2017-11-29,FALSE,7,0:01:20,0:01:25,TRUE,Diverge
1,TRUE,FALSE,5 ft,Woman,MM,Walking,1,PC,2017-11-29,FALSE,7,"","",TRUE,Break
0,TRUE,FALSE,5 ft,Man,MM,Walking,1,PC,2017-11-29,FALSE,7,0:02:01,0:02:07,TRUE,Diverge
0,TRUE,FALSE,5 ft,Man,MM,Bike,1,RIMAC,2017-11-30,FALSE,4,0:00:43,0:00:46,TRUE,Diverge
0,TRUE,FALSE,5 ft,Man,MM,Walking,1,RIMAC,2017-11-30,FALSE,4,0:01:08,0:01:25,TRUE,Diverge
0,TRUE,FALSE,5 ft,Man,MM,Walking,1,RIMAC,2017-11-30,FALSE,4,0:01:09,0:01:29,TRUE,Diverge
0,TRUE,FALSE,5 ft,Man,MM,Walking,1,RIMAC,2017-11-30,FALSE,4,0:01:22,0:01:35,TRUE,Diverge
0,TRUE,FALSE,5 ft,Man,MM,Walking,1,RIMAC,2017-12-14,FALSE,4,0:00:15,0:00:22,TRUE,Diverge
0,TRUE,FALSE,5 ft,Man,MM,Skateboard,1,RIMAC,2017-12-14,FALSE,4,0:00:38,0:00:42,TRUE,Diverge
0,TRUE,FALSE,5 ft,Woman,MM,Walking,2,RIMAC,2017-12-14,FALSE,4,"","",TRUE,Within Bounds No Divergence
0,TRUE,FALSE,5 ft,Woman,MM,Walking,2,RIMAC,2017-12-14,FALSE,4,"","",FALSE,Within Bounds No Divergence
